Instance, X-n367-k17
capacity, 218
min_trucks, 17
output_file, output_uchoa/X-n367-k17-cyc2.log
Start date, 2022-07-02
Start time, 20-10-03
capacity, 218
num_vehicles, 17
abort_early, False
methods, ['cyc2']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
296877, 22842.0, 20000, 1, 20000.0, 28556.5
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.1, 18.2, 15.6, 0.9, 0, 22519.573, 21965.9904, True, 404
ESPPRC_heur, 0.1, 21.7, 19.0, 1.0, 0, 22519.573, 22195.2663, True, 237
ESPPRC_heur, 0.1, 20.1, 17.4, 1.0, 0, 22519.2193, 21775.7028, True, 666
ESPPRC_heur, 0.1, 20.7, 18.0, 1.0, 0, 22519.2193, 22119.6717, True, 279
ESPPRC_heur, 0.1, 16.7, 13.9, 1.0, 0, 22518.9671, 22007.8539, True, 256
ESPPRC_heur, 0.1, 17.4, 14.6, 1.0, 0, 22518.2924, 22104.8997, True, 354
ESPPRC_heur, 0.2, 16.5, 13.7, 1.0, 0, 22518.2231, 22299.0483, True, 200
ESPPRC_heur, 0.1, 35.2, 32.1, 1.2, 0, 22516.9591, 20558.8142, True, 1428
ESPPRC_heur, 0.1, 24.4, 21.5, 1.1, 0, 22516.9591, 21509.2334, True, 1119
ESPPRC_heur, 0.1, 15.5, 12.8, 1.0, 0, 22516.9591, 22004.1869, True, 365
ESPPRC_heur, 0.1, 15.3, 12.6, 1.0, 0, 22516.9591, 22332.1836, True, 169
ESPPRC_heur, 0.1, 14.4, 11.7, 0.9, 0, 22515.7704, 22204.2465, True, 280
ESPPRC_heur, 0.1, 17.1, 14.4, 1.0, 0, 22515.1933, 22161.386, True, 269
ESPPRC_heur, 0.1, 15.7, 13.4, 0.9, 0, 22514.9732, 22185.5362, True, 242
ESPPRC_heur, 0.1, 15.2, 12.9, 0.9, 0, 22514.5802, 22256.8363, True, 165
ESPPRC_heur, 0.1, 15.5, 13.2, 0.9, 0, 22514.3302, 22290.8157, True, 172
ESPPRC_heur, 0.1, 15.2, 12.9, 0.9, 0, 22513.2541, 22224.7079, True, 176
ESPPRC_heur, 0.1, 15.0, 12.7, 0.9, 0, 22512.7932, 22152.1251, True, 209
ESPPRC_heur, 0.1, 14.9, 12.6, 0.9, 0, 22512.6214, 22247.3859, True, 170
ESPPRC_heur, 0.1, 15.0, 12.7, 0.9, 0, 22512.4449, 21456.7046, True, 1065
ESPPRC_heur, 0.2, 14.7, 12.2, 0.9, 0, 22512.4449, 22025.1653, True, 290
