Instance, X-n411-k19
capacity, 216
min_trucks, 19
output_file, output_uchoa/X-n411-k19-SPPRC.log
Start date, 2022-07-03
Start time, 20-43-55
capacity, 216
num_vehicles, 19
abort_early, False
methods, ['SPPRC']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
314551, 19800.0, 20000, 1, 20000.0, 29233.2
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
False, False, 0.009, (0, 382, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 132, 72, 382, 0)
False, True, 0.0451, (0, 194, 389, 160, 121, 83, 304, 1, 7, 211, 42, 341, 389, 0)
False, False, 0.026, (0, 398, 177, 53, 391, 61, 151, 361, 116, 361, 116, 361, 151, 36, 151, 36, 151, 36, 151, 36, 151, 36, 151, 36, 151, 61, 391, 53, 177, 398, 0)
False, False, 0.0577, (0, 399, 272, 327, 242, 140, 58, 154, 13, 235, 13, 146, 327, 272, 399, 0)
False, False, 0.0079, (0, 382, 73, 90, 277, 376, 277, 376, 277, 376, 277, 376, 277, 376, 277, 376, 277, 376, 277, 376, 277, 376, 277, 376, 397, 90, 73, 0)
False, False, 0.0084, (0, 82, 208, 396, 204, 144, 368, 401, 142, 401, 142, 401, 142, 401, 142, 401, 142, 401, 142, 401, 142, 401, 142, 401, 142, 28, 329, 28, 329, 28, 329, 28, 142, 401, 368, 144, 204, 396, 208, 82, 0)
False, False, 0.0459, (0, 104, 176, 67, 385, 46, 48, 250, 363, 357, 179, 335, 92, 317, 388, 10, 388, 10, 49, 320, 191, 367, 106, 104, 0)
False, False, 0.0049, (0, 229, 171, 247, 249, 282, 220, 264, 222, 164, 141, 196, 141, 196, 141, 196, 18, 164, 222, 264, 43, 155, 65, 240, 173, 286, 233, 29, 133, 0)
False, False, 0.0312, (0, 233, 65, 264, 307, 18, 307, 18, 264, 220, 282, 249, 247, 136, 0)
False, False, 0.0033, (0, 169, 168, 32, 88, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 161, 78, 98, 78, 161, 78, 98, 78, 161, 78, 161, 78, 88, 32, 168, 169, 0)
False, False, 0.0739, (0, 175, 233, 346, 288, 150, 54, 187, 333, 178, 25, 350, 25, 178, 333, 187, 54, 150, 288, 346, 233, 175, 0)
False, False, 0.0173, (0, 202, 295, 106, 367, 191, 359, 357, 179, 94, 27, 91, 27, 91, 100, 91, 100, 91, 100, 91, 27, 91, 27, 91, 27, 91, 27, 94, 179, 357, 359, 191, 367, 106, 295, 202, 0)
False, False, 0.0204, (0, 221, 391, 71, 66, 297, 192, 200, 283, 393, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 393, 197, 393, 283, 200, 192, 297, 66, 71, 391, 221, 0)
False, False, 0.1005, (0, 229, 171, 247, 249, 282, 220, 264, 307, 18, 196, 141, 196, 141, 196, 141, 178, 141, 164, 222, 264, 220, 282, 249, 247, 171, 229, 0)
False, False, 0.0629, (0, 267, 353, 190, 84, 298, 403, 159, 232, 201, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 185, 56, 201, 159, 403, 298, 84, 190, 353, 267, 0)
False, False, 0.0015, (0, 274, 387, 366, 153, 365, 273, 58, 146, 323, 217, 235, 13, 235, 217, 323, 146, 58, 140, 184, 365, 153, 366, 387, 274, 0)
False, False, 0.1089, (0, 300, 320, 92, 52, 186, 386, 288, 108, 223, 64, 3, 84, 149, 379, 149, 379, 149, 379, 149, 379, 284, 190, 225, 96, 186, 52, 92, 300, 0)
False, False, 0.0718, (0, 175, 233, 346, 288, 150, 54, 187, 333, 178, 25, 350, 25, 178, 333, 187, 54, 150, 288, 386, 317, 0)
False, False, 0.0147, (0, 360, 347, 271, 97, 397, 107, 111, 170, 111, 170, 111, 170, 226, 5, 182, 263, 396, 208, 82, 360, 0)
False, False, 0.0143, (0, 371, 195, 198, 180, 310, 44, 305, 216, 305, 44, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 231, 37, 44, 310, 180, 198, 195, 371, 0)
False, False, 0.0367, (0, 398, 177, 53, 391, 71, 20, 71, 20, 71, 20, 53, 177, 398, 0)
False, False, 0.0019, (0, 82, 208, 396, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 144, 204, 263, 396, 208, 82, 0)
False, False, 0.0658, (0, 89, 343, 285, 384, 313, 301, 284, 383, 374, 159, 232, 201, 232, 201, 232, 201, 232, 201, 232, 201, 232, 201, 232, 201, 232, 201, 232, 201, 232, 201, 232, 201, 232, 201, 232, 201, 232, 159, 374, 383, 284, 301, 313, 384, 343, 89, 0)
False, False, 0.0517, (0, 96, 225, 84, 298, 403, 374, 159, 166, 206, 214, 148, 193, 148, 193, 148, 193, 8, 214, 206, 166, 188, 187, 54, 108, 96, 0)
False, False, 0.052, (0, 29, 173, 264, 307, 18, 307, 18, 264, 220, 282, 249, 247, 136, 0)
False, False, 0.0209, (0, 169, 168, 32, 88, 78, 375, 308, 340, 110, 265, 110, 265, 110, 265, 110, 265, 110, 265, 110, 265, 110, 265, 110, 265, 110, 265, 110, 265, 110, 265, 110, 265, 110, 265, 110, 340, 308, 375, 78, 88, 32, 168, 169, 0)
False, False, 0.0183, (0, 186, 386, 288, 108, 223, 3, 84, 3, 223, 108, 386, 186, 0)
False, False, 0.0041, (0, 202, 295, 176, 67, 385, 46, 48, 250, 363, 357, 179, 94, 27, 91, 100, 91, 100, 91, 100, 91, 100, 91, 100, 91, 100, 91, 100, 91, 27, 94, 179, 357, 363, 250, 48, 46, 385, 67, 176, 295, 202, 0)
False, False, 0.0035, (0, 274, 113, 131, 151, 36, 278, 51, 306, 203, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 283, 200, 192, 297, 66, 71, 61, 391, 221, 0)
False, False, 0.0718, (0, 29, 173, 240, 65, 155, 222, 18, 307, 18, 222, 155, 65, 346, 233, 0)
False, False, 0.0052, (0, 238, 280, 221, 261, 61, 71, 20, 71, 61, 71, 20, 71, 61, 261, 221, 280, 238, 0)
False, False, 0.0258, (0, 136, 247, 249, 282, 220, 307, 18, 164, 18, 222, 155, 65, 240, 173, 31, 0)
False, False, 0.0437, (0, 89, 343, 285, 321, 378, 35, 16, 35, 16, 378, 321, 285, 343, 89, 0)
False, False, 0.004, (0, 39, 267, 96, 108, 54, 187, 333, 178, 350, 74, 101, 74, 101, 74, 101, 74, 101, 15, 101, 74, 350, 178, 333, 187, 54, 108, 96, 0)
False, False, 0.0276, (0, 89, 343, 328, 384, 114, 321, 383, 157, 16, 157, 268, 378, 158, 291, 23, 370, 165, 118, 0)
False, False, 0.0263, (0, 169, 168, 32, 88, 78, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 210, 340, 210, 340, 210, 340, 210, 308, 375, 308, 375, 308, 375, 78, 88, 32, 168, 169, 0)
False, False, 0.0423, (0, 317, 186, 386, 288, 150, 54, 187, 333, 178, 25, 350, 25, 187, 54, 150, 288, 386, 186, 0)
True, True, 0.0726, (0, 103, 389, 341, 42, 211, 7, 1, 304, 351, 121, 160, 293, 194, 0)
False, False, 0.0444, (0, 202, 295, 106, 367, 191, 359, 357, 179, 94, 27, 100, 91, 100, 91, 100, 91, 100, 91, 100, 27, 100, 27, 100, 27, 94, 179, 357, 359, 191, 367, 106, 295, 202, 0)
False, False, 0.008, (0, 243, 32, 88, 78, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 375, 308, 340, 210, 340, 210, 308, 375, 308, 375, 308, 375, 78, 88, 32, 243, 0)
False, False, 0.0089, (0, 267, 96, 108, 223, 64, 54, 187, 333, 178, 350, 74, 101, 74, 101, 74, 101, 15, 101, 74, 350, 178, 333, 187, 54, 108, 96, 267, 0)
False, False, 0.0126, (0, 314, 276, 345, 41, 127, 156, 118, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 362, 405, 118, 156, 127, 41, 276, 314, 315, 0)
False, False, 0.0131, (0, 360, 347, 263, 182, 226, 336, 40, 336, 40, 125, 40, 125, 40, 125, 40, 125, 40, 336, 226, 5, 182, 263, 347, 360, 0)
False, False, 0.0044, (0, 410, 93, 279, 63, 24, 30, 24, 30, 364, 194, 138, 60, 0)
False, False, 0.0129, (0, 118, 362, 165, 358, 147, 285, 384, 114, 373, 321, 383, 268, 157, 35, 16, 35, 157, 268, 157, 268, 383, 321, 373, 114, 384, 328, 343, 89, 0)
False, False, 0.0088, (0, 133, 29, 233, 346, 150, 54, 187, 333, 178, 350, 74, 101, 74, 101, 74, 101, 74, 101, 15, 101, 74, 350, 178, 333, 187, 54, 108, 96, 0)
False, False, 0.0101, (0, 29, 65, 155, 222, 18, 164, 18, 264, 220, 282, 249, 247, 136, 0)
False, False, 0.0073, (0, 353, 190, 84, 403, 159, 166, 206, 8, 214, 8, 74, 350, 333, 150, 0)
False, False, 0.0289, (0, 29, 173, 240, 65, 155, 222, 18, 164, 18, 222, 155, 65, 240, 233, 0)
False, False, 0.0127, (0, 243, 32, 88, 78, 375, 308, 265, 59, 95, 59, 344, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 344, 95, 59, 95, 59, 95, 59, 95, 59, 95, 59, 265, 308, 375, 78, 88, 32, 243, 0)
False, False, 0.0, (0, 410, 93, 279, 63, 24, 30, 24, 30, 364, 194, 103, 257, 0)
False, False, 0.0118, (0, 311, 387, 366, 137, 213, 116, 361, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 254, 77, 361, 116, 213, 131, 113, 274, 0)
False, False, 0.0446, (0, 311, 184, 273, 154, 13, 235, 13, 154, 273, 153, 366, 387, 311, 0)
False, False, 0.0102, (0, 390, 248, 292, 330, 252, 224, 83, 224, 83, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 351, 253, 83, 252, 330, 292, 248, 390, 0)
False, False, 0.0243, (0, 175, 29, 233, 346, 288, 150, 54, 187, 333, 178, 25, 350, 25, 178, 333, 187, 54, 64, 223, 108, 96, 0)
True, True, 0.0202, (0, 390, 248, 292, 330, 252, 83, 304, 1, 7, 211, 42, 341, 175, 103, 0)
False, False, 0.0058, (0, 109, 399, 44, 227, 167, 207, 227, 207, 167, 207, 227, 9, 272, 9, 227, 207, 167, 207, 167, 227, 216, 44, 399, 109, 0)
False, False, 0.0586, (0, 175, 29, 233, 286, 173, 240, 65, 155, 43, 123, 264, 222, 18, 196, 141, 196, 141, 196, 164, 222, 264, 220, 282, 249, 81, 128, 175, 0)
False, False, 0.0447, (0, 215, 242, 140, 273, 13, 235, 13, 154, 58, 140, 242, 215, 0)
False, False, 0.0816, (0, 274, 113, 131, 151, 36, 278, 51, 251, 181, 283, 393, 197, 394, 269, 394, 269, 50, 269, 50, 269, 50, 269, 50, 269, 50, 269, 50, 269, 50, 269, 50, 269, 394, 197, 393, 283, 200, 192, 297, 66, 71, 61, 391, 221, 0)
False, False, 0.0277, (0, 311, 387, 366, 137, 213, 116, 361, 77, 254, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 130, 230, 254, 77, 361, 116, 213, 131, 113, 274, 0)
False, False, 0.0065, (0, 104, 202, 295, 176, 67, 118, 405, 362, 46, 48, 250, 363, 359, 363, 359, 363, 359, 363, 359, 363, 359, 363, 359, 363, 359, 363, 359, 363, 359, 363, 250, 48, 46, 362, 405, 118, 67, 176, 202, 104, 0)
False, False, 0.0046, (0, 215, 327, 146, 154, 13, 235, 13, 154, 58, 273, 184, 242, 215, 0)
False, False, 0.0226, (0, 221, 261, 61, 14, 131, 14, 309, 199, 261, 221, 0)
False, False, 0.0237, (0, 221, 261, 199, 309, 14, 131, 213, 119, 213, 131, 14, 113, 274, 0)
False, False, 0.0001, (0, 300, 320, 49, 388, 228, 233, 31, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 112, 286, 31, 233, 117, 388, 49, 320, 300, 0)
False, False, 0.0305, (0, 215, 327, 146, 154, 13, 235, 13, 154, 58, 140, 184, 311, 0)
False, False, 0.0034, (0, 345, 127, 156, 332, 370, 358, 147, 21, 328, 21, 328, 21, 147, 358, 370, 165, 362, 118, 345, 0)
False, False, 0.0375, (0, 398, 177, 53, 391, 61, 71, 36, 278, 51, 251, 181, 283, 200, 283, 200, 283, 200, 283, 200, 283, 200, 283, 200, 283, 200, 283, 200, 283, 200, 283, 200, 283, 200, 283, 181, 251, 51, 278, 36, 71, 61, 391, 53, 177, 398, 0)
False, False, 0.0686, (0, 398, 177, 53, 391, 61, 151, 36, 278, 51, 251, 181, 283, 200, 283, 200, 192, 297, 192, 297, 192, 297, 192, 297, 192, 297, 192, 297, 192, 297, 192, 297, 66, 71, 61, 391, 221, 0)
False, False, 0.0929, (0, 311, 387, 366, 153, 365, 184, 140, 58, 154, 13, 235, 217, 323, 217, 323, 146, 58, 140, 184, 365, 153, 366, 387, 274, 311, 0)
False, False, 0.016, (0, 215, 242, 184, 273, 255, 34, 2, 236, 406, 324, 99, 324, 406, 324, 99, 406, 236, 2, 34, 255, 235, 217, 323, 146, 327, 272, 399, 0)
False, False, 0.0389, (0, 274, 113, 131, 151, 36, 278, 51, 251, 181, 283, 393, 197, 393, 197, 394, 269, 394, 269, 394, 269, 394, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 197, 393, 283, 181, 251, 51, 278, 36, 151, 131, 113, 274, 0)
False, False, 0.0204, (0, 274, 113, 131, 151, 36, 278, 51, 306, 203, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 203, 306, 203, 306, 51, 278, 36, 151, 131, 113, 274, 0)
False, False, 0.0092, (0, 215, 327, 146, 323, 217, 219, 409, 76, 381, 45, 143, 381, 143, 45, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 45, 381, 76, 409, 219, 217, 323, 146, 327, 0)
False, False, 0.0268, (0, 311, 387, 366, 137, 213, 116, 361, 116, 361, 116, 361, 116, 361, 116, 361, 116, 361, 151, 36, 151, 36, 151, 36, 151, 36, 151, 61, 391, 53, 177, 398, 0)
False, False, 0.1993, (0, 215, 327, 146, 323, 217, 235, 255, 34, 2, 236, 406, 99, 324, 99, 324, 99, 406, 236, 2, 34, 255, 273, 184, 242, 215, 0)
False, False, 0.0972, (0, 311, 387, 366, 137, 213, 116, 361, 77, 254, 404, 76, 404, 76, 404, 76, 404, 76, 404, 76, 404, 76, 404, 76, 404, 76, 404, 254, 77, 254, 77, 361, 116, 213, 137, 366, 387, 311, 0)
False, False, 0.01, (0, 215, 242, 140, 58, 146, 323, 217, 219, 409, 219, 409, 219, 409, 219, 409, 219, 409, 219, 409, 219, 409, 219, 409, 219, 409, 219, 409, 219, 409, 219, 409, 219, 409, 219, 217, 323, 146, 327, 399, 0)
False, False, 0.0739, (0, 311, 387, 366, 153, 365, 184, 273, 255, 34, 2, 236, 406, 324, 406, 324, 406, 236, 2, 34, 255, 235, 154, 58, 140, 242, 215, 0)
False, False, 0.0515, (0, 274, 113, 131, 213, 116, 361, 77, 254, 404, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 356, 145, 404, 254, 77, 361, 116, 131, 113, 274, 0)
False, False, 0.0339, (0, 221, 261, 199, 309, 14, 131, 213, 119, 213, 119, 213, 119, 213, 119, 213, 119, 213, 119, 137, 119, 213, 119, 137, 119, 137, 366, 387, 274, 311, 0)
False, False, 0.0286, (0, 274, 387, 366, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 392, 380, 366, 387, 0)
False, False, 0.0005, (0, 274, 113, 131, 151, 36, 278, 51, 251, 181, 283, 200, 283, 200, 283, 200, 192, 297, 192, 297, 192, 297, 192, 297, 192, 297, 192, 297, 192, 297, 192, 297, 66, 71, 61, 391, 53, 177, 398, 0)
False, False, 0.0468, (0, 215, 242, 184, 273, 255, 34, 255, 34, 2, 236, 406, 99, 324, 99, 324, 99, 324, 99, 406, 236, 2, 34, 255, 273, 184, 242, 215, 0)
False, False, 0.0427, (0, 311, 274, 387, 366, 137, 119, 137, 119, 137, 119, 137, 119, 137, 119, 137, 119, 213, 119, 137, 119, 213, 131, 14, 309, 199, 261, 221, 0)
False, False, 0.0805, (0, 274, 113, 131, 151, 36, 278, 51, 306, 203, 306, 203, 306, 203, 306, 203, 306, 203, 306, 203, 306, 203, 393, 197, 394, 197, 393, 203, 306, 203, 306, 203, 306, 203, 306, 51, 278, 36, 151, 131, 113, 274, 0)
False, False, 0.04, (0, 327, 146, 323, 217, 409, 76, 381, 143, 45, 381, 45, 381, 45, 381, 45, 381, 45, 381, 45, 381, 45, 381, 45, 381, 45, 381, 45, 381, 76, 409, 219, 217, 323, 146, 327, 0)
False, False, 0.0401, (0, 215, 242, 140, 58, 154, 235, 255, 34, 2, 236, 406, 236, 406, 236, 2, 34, 255, 235, 217, 323, 146, 327, 272, 399, 0)
False, False, 0.0101, (0, 311, 387, 366, 153, 365, 184, 140, 273, 58, 146, 323, 217, 235, 13, 235, 217, 323, 146, 58, 140, 184, 365, 153, 366, 387, 311, 0)
False, False, 0.0289, (0, 327, 146, 323, 217, 409, 76, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 45, 143, 45, 381, 76, 409, 219, 217, 323, 146, 327, 0)
False, False, 0.0485, (0, 399, 272, 327, 146, 323, 217, 2, 236, 406, 324, 99, 324, 99, 324, 99, 324, 406, 236, 2, 217, 323, 146, 327, 272, 399, 0)
False, False, 0.0167, (0, 221, 261, 61, 71, 61, 71, 61, 71, 61, 71, 20, 66, 20, 71, 61, 261, 221, 0)
False, False, 0.0106, (0, 327, 146, 323, 217, 254, 404, 356, 145, 45, 143, 381, 143, 45, 381, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 143, 381, 143, 45, 381, 45, 143, 45, 143, 45, 145, 356, 404, 254, 77, 361, 116, 131, 113, 274, 0)
False, False, 0.0006, (0, 327, 146, 323, 217, 254, 404, 356, 145, 45, 143, 381, 143, 45, 381, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 143, 381, 143, 45, 381, 143, 45, 143, 381, 143, 45, 145, 356, 404, 254, 217, 323, 146, 327, 0)
False, False, 0.0033, (0, 215, 242, 184, 273, 255, 34, 2, 236, 406, 324, 406, 324, 99, 324, 99, 324, 99, 324, 406, 236, 2, 34, 255, 273, 140, 242, 215, 0)
False, False, 0.0439, (0, 221, 391, 71, 66, 297, 192, 200, 283, 393, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 256, 55, 203, 306, 51, 71, 61, 391, 221, 0)
False, False, 0.0137, (0, 215, 242, 140, 273, 255, 34, 2, 236, 406, 324, 406, 324, 99, 324, 99, 324, 406, 236, 2, 34, 255, 273, 184, 365, 153, 366, 387, 311, 0)
False, False, 0.0325, (0, 327, 146, 323, 217, 219, 409, 76, 381, 143, 381, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 143, 45, 381, 76, 409, 219, 217, 323, 146, 327, 0)
False, False, 0.0108, (0, 221, 391, 61, 71, 66, 297, 192, 200, 283, 393, 197, 394, 50, 394, 197, 394, 50, 394, 50, 394, 197, 394, 197, 394, 50, 394, 50, 394, 50, 394, 50, 394, 50, 394, 50, 394, 50, 394, 197, 393, 283, 200, 192, 297, 66, 71, 61, 391, 221, 0)
False, False, 0.0117, (0, 399, 215, 242, 184, 273, 255, 34, 2, 236, 2, 236, 2, 34, 255, 273, 184, 311, 0)
False, False, 0.005, (0, 311, 184, 273, 255, 34, 2, 236, 406, 236, 406, 236, 2, 236, 2, 34, 255, 273, 184, 311, 0)
False, False, 0.0007, (0, 327, 146, 323, 217, 219, 409, 76, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 143, 381, 45, 381, 45, 381, 45, 381, 143, 45, 381, 76, 409, 219, 217, 323, 146, 327, 0)
all_elementary, False
all_cyc2, False
