Instance, X-n214-k11
capacity, 944
min_trucks, 11
output_file, output_uchoa/X-n214-k11-cyc2.log
Start date, 2022-07-01
Start time, 21-55-02
capacity, 944
num_vehicles, 11
abort_early, False
methods, ['cyc2']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
206537, 10925.0, 20000, 1, 20000.0, 22658.5
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
False, True, 0.0134, (0, 209, 153, 190, 161, 20, 205, 109, 183, 37, 66, 14, 69, 89, 66, 14, 69, 89, 61, 85, 28, 112, 0)
False, True, 0.0104, (0, 209, 153, 190, 161, 205, 109, 183, 37, 164, 51, 37, 164, 51, 37, 164, 51, 37, 183, 109, 205, 20, 153, 209, 0)
False, True, 0.025, (0, 138, 4, 72, 83, 210, 64, 92, 179, 123, 92, 179, 64, 210, 83, 72, 138, 0)
False, True, 0.0124, (0, 80, 120, 33, 82, 78, 76, 166, 180, 175, 97, 180, 175, 53, 117, 168, 27, 76, 78, 82, 93, 13, 0)
False, True, 0.0093, (0, 36, 131, 30, 199, 60, 142, 18, 176, 110, 18, 176, 110, 18, 176, 108, 42, 79, 197, 131, 36, 0)
False, True, 0.0122, (0, 47, 10, 39, 38, 73, 125, 50, 173, 159, 59, 115, 182, 136, 115, 59, 173, 50, 38, 39, 10, 47, 0)
False, True, 0.0335, (0, 36, 155, 21, 126, 198, 134, 146, 90, 150, 184, 54, 86, 90, 150, 145, 44, 128, 57, 1, 35, 103, 0)
False, True, 0.0321, (0, 140, 207, 1, 57, 128, 44, 145, 150, 90, 86, 54, 184, 150, 90, 146, 108, 42, 79, 197, 131, 0)
False, True, 0.0152, (0, 140, 211, 202, 112, 154, 67, 112, 154, 67, 112, 154, 67, 112, 154, 67, 202, 211, 174, 140, 0)
False, True, 0.0376, (0, 155, 21, 197, 79, 42, 108, 176, 18, 110, 176, 18, 142, 60, 196, 30, 160, 162, 0)
False, True, 0.0238, (0, 21, 9, 134, 146, 90, 86, 54, 184, 95, 113, 122, 114, 16, 95, 184, 54, 86, 90, 146, 9, 21, 0)
False, True, 0.0093, (0, 36, 189, 162, 160, 30, 196, 60, 199, 3, 196, 60, 199, 3, 196, 30, 160, 162, 179, 36, 0)
False, True, 0.0012, (0, 103, 207, 1, 57, 128, 44, 145, 150, 90, 86, 54, 150, 90, 146, 108, 42, 79, 197, 131, 162, 36, 0)
False, True, 0.0253, (0, 138, 4, 72, 83, 210, 64, 92, 179, 123, 92, 64, 210, 83, 72, 4, 138, 71, 0)
False, True, 0.2058, (0, 10, 39, 38, 73, 125, 159, 195, 212, 22, 81, 56, 22, 81, 56, 195, 159, 173, 50, 201, 46, 149, 80, 0)
False, True, 0.0839, (0, 179, 162, 160, 30, 196, 3, 199, 60, 142, 108, 42, 79, 197, 131, 179, 0)
False, True, 0.0104, (0, 36, 131, 197, 79, 42, 108, 146, 90, 150, 184, 54, 86, 90, 150, 145, 44, 128, 57, 1, 207, 103, 0)
False, True, 0.0236, (0, 84, 47, 206, 191, 49, 206, 191, 49, 206, 191, 49, 206, 191, 49, 206, 191, 47, 84, 151, 0)
False, True, 0.001, (0, 209, 153, 190, 161, 20, 205, 109, 183, 51, 164, 37, 51, 164, 37, 66, 14, 69, 89, 61, 85, 28, 75, 58, 0)
False, True, 0.0214, (0, 47, 33, 76, 166, 180, 175, 97, 136, 182, 115, 59, 173, 50, 201, 180, 175, 166, 76, 33, 80, 0)
False, True, 0.1156, (0, 7, 64, 189, 162, 160, 30, 196, 3, 199, 87, 142, 60, 199, 3, 196, 30, 160, 162, 0)
False, True, 0.0355, (0, 9, 146, 90, 86, 54, 184, 95, 113, 122, 114, 16, 122, 114, 16, 95, 184, 54, 86, 146, 9, 21, 36, 0)
False, True, 0.0633, (0, 103, 207, 128, 44, 145, 150, 95, 113, 122, 114, 16, 122, 114, 16, 122, 114, 16, 145, 44, 128, 207, 103, 0)
True, True, 0.0654, (0, 189, 98, 77, 139, 19, 194, 119, 178, 171, 192, 43, 88, 29, 74, 94, 212, 177, 91, 62, 48, 144, 45, 40, 167, 124, 0)
False, True, 0.0495, (0, 103, 203, 126, 198, 111, 134, 128, 57, 134, 111, 198, 126, 203, 21, 155, 0)
False, True, 0.01, (0, 80, 33, 76, 166, 175, 97, 136, 182, 147, 2, 182, 136, 97, 175, 166, 76, 33, 47, 0)
False, True, 0.0129, (0, 169, 31, 107, 32, 174, 211, 202, 174, 211, 202, 174, 211, 202, 174, 32, 31, 169, 0)
False, True, 0.0032, (0, 36, 179, 162, 160, 30, 196, 3, 199, 60, 142, 108, 42, 79, 197, 131, 162, 189, 7, 0)
False, True, 0.0157, (0, 155, 21, 203, 126, 198, 134, 111, 57, 134, 9, 198, 126, 203, 21, 155, 123, 36, 0)
False, True, 0.0236, (0, 36, 189, 87, 15, 19, 194, 119, 178, 171, 192, 43, 29, 74, 94, 29, 74, 94, 212, 195, 59, 115, 201, 46, 149, 80, 0)
False, True, 0.0355, (0, 123, 155, 21, 203, 126, 198, 111, 134, 57, 111, 134, 9, 198, 126, 203, 101, 0)
False, True, 0.0157, (0, 158, 203, 126, 198, 134, 111, 57, 134, 9, 198, 126, 203, 21, 155, 123, 0)
False, True, 0.0304, (0, 143, 58, 158, 207, 35, 1, 165, 128, 57, 111, 134, 9, 198, 126, 203, 158, 58, 143, 0)
False, True, 0.0397, (0, 143, 58, 158, 67, 154, 112, 75, 154, 112, 67, 154, 112, 67, 154, 112, 75, 67, 154, 112, 202, 211, 0)
False, True, 0.0145, (0, 128, 44, 145, 150, 95, 113, 122, 114, 16, 122, 114, 16, 95, 184, 54, 86, 90, 146, 9, 155, 0)
False, True, 0.0125, (0, 124, 135, 187, 63, 129, 5, 41, 129, 5, 41, 98, 34, 133, 17, 187, 186, 200, 0)
False, True, 0.0059, (0, 31, 107, 32, 112, 154, 75, 165, 100, 28, 165, 100, 28, 165, 100, 28, 75, 112, 32, 107, 31, 0)
all_elementary, False
all_cyc2, True
